Participant_ID,Timestamp,Trial,Adj_Sway_X,Adj_Sway_Z,Tilt_X,Tilt_Z,Stability_Score,Sway_Radius,Sway_Jerk,Stroop_Event,Stroop_RT
050,154.486,3,-0.0025,0.0006,0.07,0.48,95,0.0025,98.1455,Displayed,0.000
050,154.514,3,-0.0022,0.0005,0.06,0.46,95,0.0023,143.0852,Displayed,0.000
050,154.542,3,-0.0019,0.0005,0.06,0.45,95,0.0020,39.6918,Displayed,0.000
050,154.570,3,-0.0015,0.0004,0.06,0.43,96,0.0015,82.0620,Displayed,0.000
050,154.598,3,-0.0010,0.0004,0.06,0.41,96,0.0010,187.1549,Displayed,0.000
050,154.626,3,-0.0002,0.0004,0.06,0.39,96,0.0004,517.9686,Displayed,0.000
050,154.653,3,0.0005,0.0003,0.06,0.36,96,0.0006,536.1862,Displayed,0.000
050,154.682,3,0.0014,0.0003,0.06,0.33,97,0.0015,84.6643,Displayed,0.000
050,154.709,3,0.0023,0.0002,0.06,0.29,97,0.0023,338.3432,Displayed,0.000
050,154.737,3,0.0032,0.0001,0.05,0.25,97,0.0032,567.6710,Displayed,0.000
050,154.765,3,0.0038,0.0000,0.05,0.21,98,0.0038,168.9859,Displayed,0.000
050,154.793,3,0.0044,-0.0001,0.05,0.17,98,0.0044,201.5714,Correct,0.924
050,154.820,3,0.0049,-0.0001,0.04,0.13,100,0.0049,129.1894,None,0.000
050,154.848,3,0.0054,-0.0002,0.04,0.08,100,0.0054,459.5434,None,0.000
050,154.876,3,0.0058,-0.0003,0.04,0.04,100,0.0058,497.2275,None,0.000
050,154.904,3,0.0060,-0.0003,0.03,0.00,100,0.0060,204.9666,None,0.000
050,154.932,3,0.0059,-0.0003,0.03,359.96,100,0.0060,306.8922,None,0.000
050,154.960,3,0.0058,-0.0004,0.03,359.92,100,0.0059,132.1393,None,0.000
050,154.988,3,0.0056,-0.0004,0.02,359.89,100,0.0056,287.2397,None,0.000
050,155.016,3,0.0053,-0.0005,0.02,359.86,100,0.0053,262.5486,None,0.000
050,155.043,3,0.0049,-0.0005,0.01,359.83,98,0.0049,198.1698,None,0.000
050,155.072,3,0.0045,-0.0005,0.01,359.81,98,0.0046,327.1577,None,0.000
050,155.099,3,0.0041,-0.0006,0.01,359.80,98,0.0042,422.3803,None,0.000
050,155.127,3,0.0037,-0.0006,0.00,359.78,98,0.0038,40.3858,None,0.000
050,155.154,3,0.0033,-0.0007,0.00,359.77,98,0.0034,81.7261,None,0.000
050,155.189,3,0.0029,-0.0007,359.99,359.77,98,0.0029,279.0506,None,0.000
050,155.210,3,0.0027,-0.0008,359.99,359.76,98,0.0028,76.5466,None,0.000
050,155.238,3,0.0026,-0.0008,359.99,359.76,98,0.0027,47.1761,None,0.000
050,155.266,3,0.0025,-0.0008,359.98,359.76,98,0.0027,216.7017,None,0.000
050,155.294,3,0.0024,-0.0009,359.98,359.76,98,0.0026,110.6033,None,0.000
050,155.322,3,0.0025,-0.0009,359.97,359.76,98,0.0026,225.3863,None,0.000
050,155.349,3,0.0026,-0.0009,359.97,359.76,98,0.0027,396.4061,None,0.000
050,155.377,3,0.0029,-0.0010,359.97,359.75,98,0.0030,139.5304,None,0.000
050,155.405,3,0.0032,-0.0010,359.96,359.75,97,0.0033,293.3119,None,0.000
050,155.433,3,0.0033,-0.0010,359.96,359.74,97,0.0034,317.8594,None,0.000
050,155.461,3,0.0035,-0.0011,359.95,359.74,97,0.0036,165.1777,None,0.000
050,155.489,3,0.0036,-0.0011,359.95,359.73,97,0.0037,208.0710,None,0.000
050,155.517,3,0.0037,-0.0011,359.95,359.72,97,0.0039,244.6468,None,0.000
050,155.544,3,0.0036,-0.0012,359.94,359.72,97,0.0038,91.2488,None,0.000
050,155.572,3,0.0037,-0.0012,359.94,359.71,97,0.0039,195.4549,None,0.000
050,155.600,3,0.0036,-0.0012,359.94,359.70,97,0.0038,85.5257,None,0.000
050,155.628,3,0.0033,-0.0012,359.93,359.70,97,0.0035,254.2856,None,0.000
050,155.656,3,0.0031,-0.0012,359.93,359.70,97,0.0034,225.6938,None,0.000
050,155.684,3,0.0030,-0.0012,359.93,359.70,97,0.0032,241.2085,None,0.000
050,155.712,3,0.0030,-0.0012,359.92,359.69,97,0.0032,391.4884,None,0.000
050,155.739,3,0.0032,-0.0012,359.92,359.69,97,0.0034,247.6124,None,0.000
050,155.767,3,0.0034,-0.0011,359.92,359.69,97,0.0035,397.5244,None,0.000
050,155.795,3,0.0037,-0.0011,359.92,359.69,97,0.0039,437.4970,None,0.000
050,155.823,3,0.0041,-0.0011,359.91,359.68,97,0.0042,37.9618,None,0.000
050,155.851,3,0.0046,-0.0010,359.91,359.67,97,0.0047,271.8649,None,0.000
050,155.879,3,0.0053,-0.0010,359.91,359.66,96,0.0053,90.0767,None,0.000
050,155.906,3,0.0060,-0.0009,359.91,359.64,96,0.0060,190.9713,None,0.000
050,155.934,3,0.0067,-0.0009,359.91,359.62,96,0.0068,235.9612,None,0.000
050,155.962,3,0.0072,-0.0009,359.91,359.60,96,0.0073,194.5650,None,0.000
050,155.990,3,0.0074,-0.0008,359.91,359.57,96,0.0074,43.2226,None,0.000
050,156.018,3,0.0076,-0.0008,359.91,359.55,95,0.0076,103.8543,None,0.000
050,156.045,3,0.0076,-0.0008,359.91,359.53,95,0.0077,479.0932,None,0.000
050,156.073,3,0.0076,-0.0008,359.91,359.51,95,0.0077,389.7984,None,0.000
050,156.094,3,0.0074,-0.0008,359.91,359.49,95,0.0075,314.3311,None,0.000
050,156.120,3,0.0076,-0.0007,359.91,359.47,95,0.0076,76.5855,None,0.000
050,156.143,3,0.0079,-0.0007,359.91,359.46,95,0.0079,398.6418,None,0.000
050,156.171,3,0.0081,-0.0007,359.91,359.44,94,0.0081,298.2591,None,0.000
050,156.199,3,0.0082,-0.0006,359.92,359.42,94,0.0082,167.5481,None,0.000
050,156.227,3,0.0084,-0.0006,359.92,359.40,94,0.0084,178.8575,None,0.000
050,156.254,3,0.0086,-0.0005,359.92,359.38,94,0.0086,78.5078,None,0.000
050,156.282,3,0.0087,-0.0005,359.92,359.36,94,0.0087,254.5087,None,0.000
050,156.310,3,0.0086,-0.0004,359.92,359.35,93,0.0086,227.1818,None,0.000
050,156.338,3,0.0086,-0.0004,359.92,359.33,93,0.0086,244.1255,None,0.000
050,156.366,3,0.0085,-0.0003,359.93,359.32,93,0.0085,66.5265,None,0.000
050,156.394,3,0.0083,-0.0002,359.93,359.30,93,0.0083,50.8721,None,0.000
050,156.421,3,0.0081,-0.0002,359.93,359.29,93,0.0081,159.6431,None,0.000
050,156.449,3,0.0079,-0.0001,359.94,359.28,93,0.0079,207.1514,None,0.000
050,156.477,3,0.0077,-0.0001,359.94,359.28,93,0.0077,109.0510,None,0.000
050,156.505,3,0.0075,0.0000,359.94,359.27,93,0.0075,20.5783,None,0.000
050,156.533,3,0.0074,0.0000,359.94,359.27,93,0.0074,31.3680,None,0.000
050,156.555,3,0.0074,0.0000,359.95,359.27,93,0.0074,36.6568,None,0.000
050,156.575,3,0.0076,0.0001,359.95,359.26,93,0.0076,152.0143,None,0.000
050,156.602,3,0.0079,0.0001,359.95,359.26,93,0.0079,51.2086,None,0.000
050,156.630,3,0.0081,0.0002,359.96,359.25,93,0.0081,162.8760,None,0.000
050,156.658,3,0.0084,0.0002,359.96,359.24,92,0.0084,68.2918,None,0.000
050,156.686,3,0.0087,0.0003,359.96,359.23,92,0.0087,130.5585,None,0.000
050,156.714,3,0.0090,0.0003,359.97,359.22,92,0.0090,47.6568,None,0.000
050,156.742,3,0.0093,0.0003,359.97,359.21,92,0.0093,134.0607,None,0.000
050,156.769,3,0.0097,0.0003,359.97,359.20,92,0.0097,30.4858,None,0.000
050,156.797,3,0.0100,0.0003,359.98,359.18,92,0.0100,31.0305,None,0.000
050,156.825,3,0.0104,0.0003,359.98,359.16,92,0.0104,72.5656,None,0.000
050,156.853,3,0.0107,0.0004,359.98,359.15,91,0.0107,450.5968,None,0.000
050,156.881,3,0.0110,0.0004,359.99,359.13,91,0.0110,718.1993,Displayed,0.000
050,156.909,3,0.0111,0.0004,359.99,359.11,91,0.0111,739.0634,Displayed,0.000
050,156.937,3,0.0107,0.0004,359.99,359.09,91,0.0107,629.1636,Displayed,0.000
050,156.964,3,0.0103,0.0004,0.00,359.08,91,0.0103,804.5148,Displayed,0.000
050,156.992,3,0.0103,0.0004,0.00,359.07,91,0.0103,772.8502,Displayed,0.000
050,157.020,3,0.0101,0.0004,0.00,359.06,91,0.0101,1018.9960,Displayed,0.000
050,157.055,3,0.0099,0.0005,0.00,359.05,91,0.0099,1633.3130,Displayed,0.000
050,157.079,3,0.0099,0.0005,0.01,359.05,90,0.0099,950.4604,Displayed,0.000
050,157.104,3,0.0098,0.0006,0.01,359.04,90,0.0098,127.3544,Displayed,0.000
050,157.132,3,0.0093,0.0006,0.01,359.04,90,0.0093,512.1128,Displayed,0.000
050,157.159,3,0.0087,0.0006,0.01,359.04,90,0.0087,295.5876,Displayed,0.000
050,157.187,3,0.0080,0.0006,0.02,359.05,90,0.0080,290.3613,Displayed,0.000
050,157.215,3,0.0074,0.0007,0.02,359.06,91,0.0074,200.1036,Displayed,0.000
050,157.243,3,0.0067,0.0007,0.02,359.07,91,0.0067,541.2189,Displayed,0.000
050,157.271,3,0.0061,0.0007,0.03,359.09,91,0.0062,133.6310,Displayed,0.000
050,157.298,3,0.0055,0.0008,0.03,359.11,91,0.0056,138.2595,Displayed,0.000
050,157.326,3,0.0050,0.0008,0.03,359.13,91,0.0051,301.6771,Displayed,0.000
050,157.354,3,0.0044,0.0008,0.04,359.16,92,0.0045,512.7469,Displayed,0.000
050,157.382,3,0.0039,0.0009,0.04,359.19,92,0.0040,249.2227,Displayed,0.000
050,157.410,3,0.0034,0.0009,0.04,359.21,92,0.0035,223.7074,Displayed,0.000
050,157.438,3,0.0028,0.0010,0.04,359.24,92,0.0030,250.9869,Displayed,0.000
050,157.466,3,0.0023,0.0010,0.05,359.28,93,0.0025,107.9429,Displayed,0.000
050,157.493,3,0.0018,0.0011,0.05,359.31,93,0.0021,385.1489,Displayed,0.000
050,157.521,3,0.0012,0.0011,0.06,359.35,93,0.0016,526.3261,Displayed,0.000
050,157.549,3,0.0006,0.0011,0.06,359.38,94,0.0013,395.2622,Displayed,0.000
050,157.577,3,-0.0002,0.0012,0.06,359.42,94,0.0012,303.2380,Displayed,0.000
050,157.605,3,-0.0010,0.0012,0.07,359.46,95,0.0016,181.5645,Displayed,0.000
050,157.632,3,-0.0020,0.0013,0.07,359.51,95,0.0024,331.2984,Displayed,0.000
050,157.660,3,-0.0027,0.0013,0.07,359.56,96,0.0030,508.8000,Displayed,0.000
050,157.689,3,-0.0037,0.0013,0.08,359.61,96,0.0040,476.4511,Displayed,0.000
050,157.716,3,-0.0045,0.0013,0.08,359.67,97,0.0047,512.7142,Displayed,0.000
050,157.744,3,-0.0050,0.0013,0.08,359.72,97,0.0052,317.7017,Displayed,0.000
050,157.772,3,-0.0054,0.0014,0.09,359.78,98,0.0056,68.5116,Correct,0.891
050,157.800,3,-0.0059,0.0014,0.09,359.83,98,0.0061,61.5174,None,0.000
050,157.828,3,-0.0062,0.0014,0.09,359.88,100,0.0064,226.8094,None,0.000
050,157.855,3,-0.0068,0.0014,0.10,359.93,100,0.0069,226.3779,None,0.000
050,157.883,3,-0.0072,0.0015,0.10,359.99,100,0.0073,59.3154,None,0.000
050,157.911,3,-0.0076,0.0015,0.10,0.04,100,0.0077,55.6431,None,0.000
050,157.939,3,-0.0080,0.0015,0.11,0.09,100,0.0081,138.5423,None,0.000
050,157.967,3,-0.0083,0.0015,0.11,0.14,98,0.0084,188.8243,None,0.000
050,157.995,3,-0.0085,0.0015,0.11,0.19,98,0.0086,29.7407,None,0.000
050,158.023,3,-0.0086,0.0015,0.11,0.23,97,0.0087,249.0872,None,0.000
050,158.050,3,-0.0086,0.0015,0.12,0.28,97,0.0087,283.9609,None,0.000
050,158.078,3,-0.0086,0.0015,0.12,0.32,97,0.0087,345.5620,None,0.000
050,158.106,3,-0.0084,0.0014,0.12,0.35,96,0.0085,391.2089,None,0.000
050,158.134,3,-0.0082,0.0014,0.12,0.39,96,0.0083,434.4760,None,0.000
050,158.162,3,-0.0078,0.0014,0.12,0.41,96,0.0079,323.3409,None,0.000
050,158.190,3,-0.0073,0.0014,0.12,0.44,95,0.0074,130.6222,None,0.000
050,158.217,3,-0.0068,0.0014,0.13,0.46,95,0.0069,322.5361,None,0.000
050,158.245,3,-0.0063,0.0014,0.13,0.47,95,0.0064,53.0055,None,0.000
050,158.280,3,-0.0056,0.0014,0.13,0.48,95,0.0058,216.2879,None,0.000
050,158.301,3,-0.0051,0.0014,0.13,0.48,95,0.0053,228.8470,None,0.000
050,158.329,3,-0.0044,0.0014,0.13,0.48,95,0.0046,245.9267,None,0.000
050,158.356,3,-0.0037,0.0014,0.13,0.48,95,0.0039,115.1722,None,0.000
050,158.384,3,-0.0032,0.0014,0.13,0.47,95,0.0035,50.4385,None,0.000
050,158.412,3,-0.0027,0.0014,0.13,0.46,95,0.0030,243.3185,None,0.000
050,158.440,3,-0.0024,0.0014,0.13,0.45,95,0.0027,193.0646,None,0.000
050,158.468,3,-0.0022,0.0014,0.13,0.43,95,0.0025,25.5144,None,0.000
050,158.496,3,-0.0021,0.0014,0.13,0.42,96,0.0025,117.2784,None,0.000
050,158.523,3,-0.0021,0.0014,0.13,0.41,96,0.0025,44.4325,None,0.000
050,158.546,3,-0.0024,0.0014,0.13,0.40,96,0.0027,162.1625,None,0.000
050,158.570,3,-0.0026,0.0014,0.14,0.39,96,0.0029,188.3478,None,0.000
050,158.593,3,-0.0030,0.0014,0.14,0.38,96,0.0033,265.5269,None,0.000
050,158.621,3,-0.0036,0.0015,0.14,0.38,96,0.0039,48.2895,None,0.000
050,158.649,3,-0.0042,0.0015,0.14,0.39,96,0.0044,81.4616,None,0.000
050,158.677,3,-0.0047,0.0015,0.14,0.39,96,0.0050,73.1030,None,0.000
050,158.704,3,-0.0054,0.0016,0.14,0.40,96,0.0056,187.7815,None,0.000
050,158.732,3,-0.0060,0.0016,0.14,0.42,96,0.0062,187.8217,None,0.000
050,158.760,3,-0.0064,0.0016,0.14,0.43,95,0.0066,14.5639,None,0.000
050,158.782,3,-0.0063,0.0016,0.14,0.44,95,0.0065,82.5767,None,0.000
050,158.804,3,-0.0066,0.0017,0.15,0.46,95,0.0068,116.4660,None,0.000
050,158.830,3,-0.0066,0.0017,0.15,0.47,95,0.0069,118.2015,None,0.000
050,158.858,3,-0.0065,0.0017,0.15,0.48,95,0.0067,24.6469,None,0.000
050,158.886,3,-0.0063,0.0017,0.15,0.50,95,0.0065,133.8222,None,0.000
050,158.913,3,-0.0059,0.0017,0.15,0.50,95,0.0061,31.0606,None,0.000
050,158.941,3,-0.0054,0.0017,0.15,0.51,95,0.0057,52.1166,None,0.000
050,158.969,3,-0.0049,0.0016,0.15,0.51,95,0.0052,91.1029,None,0.000
050,158.997,3,-0.0043,0.0015,0.15,0.51,95,0.0046,282.4062,None,0.000
050,159.025,3,-0.0037,0.0015,0.16,0.50,95,0.0039,267.8090,None,0.000
050,159.053,3,-0.0028,0.0014,0.15,0.49,95,0.0032,50.7811,None,0.000
050,159.080,3,-0.0020,0.0013,0.15,0.47,95,0.0024,191.2020,None,0.000
050,159.109,3,-0.0011,0.0012,0.15,0.45,95,0.0016,24.5646,None,0.000
050,159.136,3,-0.0002,0.0011,0.15,0.42,96,0.0011,189.0379,None,0.000
050,159.164,3,0.0009,0.0009,0.15,0.39,96,0.0013,44.4419,None,0.000
050,159.192,3,0.0020,0.0008,0.14,0.36,96,0.0021,139.4513,None,0.000
050,159.220,3,0.0030,0.0006,0.14,0.31,97,0.0030,65.3584,None,0.000
050,159.248,3,0.0038,0.0005,0.14,0.27,97,0.0039,646.8337,None,0.000
050,159.276,3,0.0045,0.0003,0.13,0.22,97,0.0045,661.6694,None,0.000
050,159.303,3,0.0050,0.0002,0.12,0.18,98,0.0050,92.7963,None,0.000
050,159.331,3,0.0056,0.0000,0.12,0.13,98,0.0056,98.8619,None,0.000
050,159.359,3,0.0059,-0.0001,0.11,0.08,100,0.0059,154.5341,None,0.000
050,159.387,3,0.0063,-0.0003,0.10,0.03,100,0.0063,338.7442,None,0.000
050,159.415,3,0.0064,-0.0004,0.09,359.99,100,0.0064,29.0218,None,0.000
050,159.443,3,0.0066,-0.0005,0.09,359.94,100,0.0066,408.5800,None,0.000
050,159.470,3,0.0066,-0.0006,0.08,359.90,100,0.0066,158.8843,None,0.000
050,159.498,3,0.0066,-0.0007,0.07,359.86,100,0.0067,428.1320,None,0.000
050,159.526,3,0.0064,-0.0008,0.06,359.83,98,0.0065,401.0927,None,0.000
050,159.554,3,0.0062,-0.0009,0.05,359.80,98,0.0063,266.2754,None,0.000
050,159.582,3,0.0059,-0.0010,0.04,359.77,98,0.0060,429.1750,None,0.000
050,159.610,3,0.0058,-0.0011,0.04,359.75,97,0.0059,34.2038,None,0.000
050,159.637,3,0.0055,-0.0012,0.03,359.72,97,0.0056,271.8744,None,0.000
050,159.665,3,0.0054,-0.0013,0.02,359.71,97,0.0055,185.5147,None,0.000
050,159.694,3,0.0052,-0.0014,0.01,359.69,97,0.0054,36.4894,None,0.000
050,159.721,3,0.0052,-0.0015,0.00,359.67,97,0.0054,416.7277,None,0.000
050,159.749,3,0.0052,-0.0016,359.99,359.66,97,0.0055,324.6212,None,0.000
050,159.777,3,0.0051,-0.0017,359.98,359.65,96,0.0054,254.4867,None,0.000
050,159.804,3,0.0051,-0.0018,359.97,359.64,96,0.0054,338.7389,None,0.000
050,159.833,3,0.0051,-0.0018,359.96,359.62,96,0.0054,271.4701,None,0.000
050,159.860,3,0.0051,-0.0018,359.95,359.61,96,0.0055,143.9818,None,0.000
050,159.888,3,0.0051,-0.0019,359.95,359.60,96,0.0054,105.3051,Displayed,0.000
050,159.916,3,0.0050,-0.0019,359.94,359.60,96,0.0053,5.8953,Displayed,0.000
050,159.944,3,0.0049,-0.0018,359.93,359.59,96,0.0052,46.2728,Displayed,0.000
050,159.972,3,0.0047,-0.0018,359.92,359.58,96,0.0050,243.5594,Displayed,0.000
050,159.999,3,0.0045,-0.0018,359.92,359.58,96,0.0048,62.8145,Displayed,0.000
050,160.027,3,0.0044,-0.0017,359.91,359.58,96,0.0047,185.9446,Displayed,0.000
050,160.055,3,0.0041,-0.0016,359.91,359.58,96,0.0044,156.8273,Displayed,0.000
050,160.083,3,0.0038,-0.0016,359.90,359.58,96,0.0041,470.7328,Displayed,0.000
050,160.111,3,0.0034,-0.0015,359.90,359.58,96,0.0037,639.6830,Displayed,0.000
050,160.139,3,0.0029,-0.0015,359.90,359.59,96,0.0033,645.4173,Displayed,0.000
050,160.166,3,0.0026,-0.0014,359.89,359.60,96,0.0030,72.1704,Displayed,0.000
050,160.194,3,0.0023,-0.0013,359.89,359.61,96,0.0027,379.7556,Displayed,0.000
050,160.222,3,0.0021,-0.0012,359.89,359.62,96,0.0024,324.5990,Displayed,0.000
050,160.251,3,0.0019,-0.0012,359.89,359.63,96,0.0023,24.4536,Displayed,0.000
050,160.278,3,0.0019,-0.0011,359.89,359.64,96,0.0022,322.4702,Displayed,0.000
050,160.306,3,0.0016,-0.0011,359.89,359.65,96,0.0019,67.2641,Displayed,0.000
050,160.334,3,0.0016,-0.0010,359.89,359.66,96,0.0019,361.4265,Displayed,0.000
050,160.361,3,0.0016,-0.0010,359.89,359.67,97,0.0019,152.5212,Displayed,0.000
050,160.389,3,0.0018,-0.0009,359.89,359.68,97,0.0021,331.3158,Displayed,0.000
050,160.417,3,0.0022,-0.0009,359.89,359.69,97,0.0024,59.6325,Displayed,0.000
050,160.445,3,0.0026,-0.0009,359.89,359.69,97,0.0027,167.8368,Displayed,0.000
050,160.473,3,0.0031,-0.0008,359.89,359.69,97,0.0032,179.9821,Displayed,0.000
050,160.501,3,0.0036,-0.0008,359.90,359.69,97,0.0037,471.8358,Displayed,0.000
050,160.529,3,0.0043,-0.0007,359.90,359.68,97,0.0044,391.0117,Displayed,0.000
050,160.556,3,0.0050,-0.0007,359.90,359.67,97,0.0051,181.8251,Displayed,0.000
050,160.584,3,0.0058,-0.0006,359.90,359.65,96,0.0059,110.1138,Displayed,0.000
050,160.612,3,0.0061,-0.0006,359.90,359.63,96,0.0061,224.2657,Displayed,0.000
050,160.640,3,0.0065,-0.0005,359.90,359.61,96,0.0065,370.5163,Displayed,0.000
050,160.668,3,0.0067,-0.0004,359.91,359.59,96,0.0067,474.2695,Correct,0.779
050,160.696,3,0.0066,-0.0003,359.91,359.57,96,0.0067,112.3914,None,0.000
050,160.723,3,0.0066,-0.0002,359.91,359.56,95,0.0066,219.7625,None,0.000
050,160.751,3,0.0063,-0.0002,359.92,359.54,95,0.0063,181.9515,None,0.000
050,160.779,3,0.0060,-0.0001,359.92,359.53,95,0.0060,717.9164,None,0.000
050,160.807,3,0.0055,-0.0001,359.93,359.52,95,0.0055,294.8321,None,0.000
050,160.835,3,0.0051,0.0000,359.93,359.52,95,0.0051,333.5292,None,0.000
050,160.863,3,0.0047,0.0001,359.93,359.52,95,0.0047,372.4102,None,0.000
050,160.892,3,0.0042,0.0001,359.94,359.52,95,0.0042,304.2442,None,0.000
050,160.918,3,0.0038,0.0002,359.94,359.52,95,0.0038,129.8558,None,0.000
050,160.946,3,0.0033,0.0003,359.95,359.53,95,0.0033,405.6844,None,0.000
050,160.974,3,0.0027,0.0003,359.95,359.54,95,0.0027,57.4074,None,0.000
050,161.002,3,0.0022,0.0003,359.96,359.56,96,0.0022,45.8797,None,0.000
050,161.037,3,0.0019,0.0004,359.96,359.58,96,0.0019,227.0370,None,0.000
050,161.064,3,0.0014,0.0004,359.97,359.59,96,0.0014,303.1846,None,0.000
050,161.086,3,0.0007,0.0004,359.97,359.61,96,0.0008,49.1205,None,0.000
050,161.113,3,0.0000,0.0005,359.97,359.63,96,0.0005,79.8176,None,0.000
050,161.141,3,-0.0006,0.0005,359.98,359.66,97,0.0007,64.0230,None,0.000
050,161.169,3,-0.0012,0.0005,359.98,359.69,97,0.0013,209.7069,None,0.000
050,161.197,3,-0.0018,0.0005,359.99,359.72,97,0.0019,18.3247,None,0.000
050,161.225,3,-0.0025,0.0006,359.99,359.75,98,0.0026,76.5185,None,0.000
050,161.252,3,-0.0031,0.0006,-0.01,359.79,98,0.0031,74.8153,None,0.000
050,161.280,3,-0.0036,0.0006,0.00,359.82,98,0.0037,233.6305,None,0.000
050,161.308,3,-0.0042,0.0007,0.00,359.86,100,0.0043,27.6920,None,0.000
050,161.336,3,-0.0050,0.0007,0.01,359.91,100,0.0050,83.4341,None,0.000
050,161.364,3,-0.0057,0.0007,0.01,359.95,100,0.0057,36.0996,None,0.000
050,161.392,3,-0.0064,0.0007,0.01,-0.01,100,0.0064,117.4665,None,0.000
050,161.420,3,-0.0071,0.0007,0.02,0.04,100,0.0071,55.3813,None,0.000
050,161.447,3,-0.0076,0.0007,0.02,0.09,100,0.0076,248.1333,None,0.000
050,161.475,3,-0.0080,0.0007,0.02,0.14,100,0.0081,452.2616,None,0.000
050,161.503,3,-0.0085,0.0007,0.03,0.18,98,0.0086,153.4858,None,0.000
050,161.531,3,-0.0091,0.0007,0.03,0.23,98,0.0091,72.2411,None,0.000
050,161.559,3,-0.0097,0.0006,0.03,0.28,97,0.0097,138.9627,None,0.000
050,161.587,3,-0.0102,0.0006,0.03,0.33,97,0.0102,128.8589,None,0.000
050,161.614,3,-0.0107,0.0006,0.03,0.38,96,0.0107,135.8438,None,0.000
050,161.642,3,-0.0109,0.0006,0.04,0.43,96,0.0110,30.8205,None,0.000
050,161.670,3,-0.0115,0.0005,0.04,0.48,95,0.0116,163.7257,None,0.000
050,161.698,3,-0.0119,0.0005,0.04,0.53,95,0.0119,231.6767,None,0.000
050,161.726,3,-0.0123,0.0005,0.04,0.58,94,0.0124,121.6691,None,0.000
050,161.754,3,-0.0127,0.0004,0.04,0.63,94,0.0127,20.8300,None,0.000
050,161.782,3,-0.0131,0.0004,0.04,0.67,93,0.0132,68.2888,None,0.000
050,161.809,3,-0.0132,0.0004,0.04,0.72,93,0.0132,335.1705,None,0.000
050,161.837,3,-0.0130,0.0004,0.04,0.76,92,0.0131,374.7733,None,0.000
050,161.865,3,-0.0127,0.0004,0.04,0.80,92,0.0127,219.3396,None,0.000
050,161.900,3,-0.0119,0.0004,0.04,0.84,92,0.0120,213.0265,None,0.000
050,161.922,3,-0.0118,0.0003,0.04,0.86,91,0.0118,398.7881,None,0.000
050,161.949,3,-0.0114,0.0003,0.04,0.88,91,0.0114,340.3405,None,0.000
050,161.977,3,-0.0109,0.0003,0.04,0.90,91,0.0109,14.7643,None,0.000
050,162.012,3,-0.0102,0.0002,0.04,0.92,91,0.0102,9.8333,None,0.000
050,162.032,3,-0.0100,0.0002,0.04,0.92,91,0.0100,119.3838,None,0.000
050,162.060,3,-0.0098,0.0002,0.04,0.93,91,0.0098,191.0357,None,0.000
050,162.088,3,-0.0096,0.0001,0.03,0.93,91,0.0096,100.9199,None,0.000
050,162.115,3,-0.0096,0.0001,0.03,0.94,91,0.0096,53.6535,None,0.000
050,162.143,3,-0.0098,0.0001,0.03,0.94,91,0.0098,294.7778,None,0.000
050,162.171,3,-0.0101,0.0000,0.03,0.95,90,0.0101,220.8979,None,0.000
050,162.199,3,-0.0103,0.0000,0.03,0.96,90,0.0103,132.3974,None,0.000
050,162.227,3,-0.0106,0.0000,0.03,0.97,90,0.0106,95.4019,None,0.000
050,162.255,3,-0.0108,0.0000,0.03,0.98,90,0.0108,201.3465,None,0.000
050,162.283,3,-0.0112,0.0000,0.02,0.99,90,0.0112,276.5283,None,0.000
050,162.311,3,-0.0117,0.0000,0.02,1.01,90,0.0117,63.1549,None,0.000
050,162.338,3,-0.0120,0.0000,0.02,1.02,90,0.0120,165.4496,None,0.000
050,162.366,3,-0.0125,0.0001,0.02,1.04,90,0.0125,154.0094,None,0.000
050,162.394,3,-0.0130,0.0001,0.02,1.06,89,0.0130,329.2059,None,0.000
050,162.422,3,-0.0133,0.0001,0.02,1.08,89,0.0133,370.0375,None,0.000
050,162.450,3,-0.0135,0.0002,0.02,1.10,89,0.0135,253.6097,None,0.000
050,162.477,3,-0.0134,0.0002,0.02,1.12,89,0.0134,178.5827,None,0.000
050,162.505,3,-0.0131,0.0003,0.02,1.14,89,0.0131,202.0719,None,0.000
050,162.533,3,-0.0127,0.0003,0.02,1.15,88,0.0127,51.6131,None,0.000
050,162.561,3,-0.0120,0.0004,0.02,1.16,88,0.0120,34.5672,None,0.000
050,162.589,3,-0.0112,0.0004,0.02,1.16,88,0.0112,266.6319,None,0.000
050,162.617,3,-0.0103,0.0004,0.02,1.16,88,0.0103,32.0603,None,0.000
050,162.645,3,-0.0093,0.0005,0.03,1.15,88,0.0093,207.1471,None,0.000
050,162.672,3,-0.0084,0.0005,0.03,1.14,89,0.0084,153.5017,None,0.000
050,162.700,3,-0.0073,0.0006,0.03,1.11,89,0.0073,117.2409,None,0.000
050,162.728,3,-0.0062,0.0006,0.03,1.09,89,0.0063,141.6081,None,0.000
050,162.756,3,-0.0052,0.0006,0.03,1.05,89,0.0052,123.7508,None,0.000
050,162.784,3,-0.0042,0.0006,0.03,1.01,90,0.0042,98.4315,None,0.000
050,162.812,3,-0.0030,0.0006,0.04,0.97,90,0.0031,93.0621,None,0.000
050,162.840,3,-0.0021,0.0006,0.04,0.92,91,0.0022,194.7283,None,0.000
050,162.867,3,-0.0011,0.0006,0.04,0.87,91,0.0013,58.5799,None,0.000
050,162.895,3,-0.0003,0.0006,0.04,0.82,92,0.0007,336.9728,Displayed,0.000
