Timestamp,Trial,Adj_Sway_X,Adj_Sway_Z,Tilt_X,Tilt_Z,Stability_Score,Sway_Radius,Sway_Jerk,Stroop_Event,Stroop_RT
158.749,3,-0.0013,0.0015,0.16,0.19,98,0.0020,107.8638,Displayed,0.000
158.777,3,-0.0017,0.0015,0.16,0.19,98,0.0023,197.5994,Displayed,0.000
158.804,3,-0.0021,0.0015,0.16,0.19,98,0.0025,232.0684,Displayed,0.000
158.833,3,-0.0025,0.0015,0.16,0.19,97,0.0029,113.6596,Displayed,0.000
158.860,3,-0.0029,0.0014,0.16,0.20,97,0.0033,668.2100,Displayed,0.000
158.888,3,-0.0034,0.0014,0.16,0.21,97,0.0037,655.2357,Displayed,0.000
158.916,3,-0.0035,0.0014,0.16,0.22,97,0.0038,67.2354,Displayed,0.000
158.944,3,-0.0033,0.0014,0.16,0.23,97,0.0036,407.5789,Displayed,0.000
158.972,3,-0.0030,0.0014,0.16,0.23,97,0.0033,287.0621,Displayed,0.000
159.000,3,-0.0027,0.0014,0.16,0.24,97,0.0030,83.3580,Displayed,0.000
159.027,3,-0.0023,0.0014,0.16,0.24,97,0.0027,63.4610,Displayed,0.000
159.055,3,-0.0020,0.0014,0.16,0.24,97,0.0024,170.8032,Displayed,0.000
159.090,3,-0.0017,0.0014,0.16,0.23,97,0.0022,191.6140,Displayed,0.000
159.116,3,-0.0016,0.0013,0.16,0.23,97,0.0021,57.8364,Displayed,0.000
159.139,3,-0.0013,0.0013,0.15,0.22,97,0.0018,367.4723,Displayed,0.000
159.167,3,-0.0011,0.0013,0.15,0.22,97,0.0017,29.1754,Displayed,0.000
159.194,3,-0.0010,0.0013,0.15,0.21,97,0.0016,734.5884,Displayed,0.000
159.222,3,-0.0011,0.0012,0.15,0.20,97,0.0016,321.0584,Displayed,0.000
159.250,3,-0.0011,0.0012,0.15,0.20,98,0.0016,568.9727,Displayed,0.000
159.278,3,-0.0009,0.0012,0.15,0.19,98,0.0015,52.4127,Displayed,0.000
159.306,3,-0.0006,0.0012,0.15,0.18,98,0.0014,217.5985,Displayed,0.000
159.334,3,-0.0004,0.0013,0.15,0.17,98,0.0013,172.7834,Displayed,0.000
159.361,3,-0.0003,0.0013,0.15,0.17,98,0.0014,511.1435,Displayed,0.000
159.390,3,-0.0005,0.0014,0.15,0.16,98,0.0015,580.2662,Displayed,0.000
159.418,3,-0.0009,0.0014,0.15,0.15,98,0.0017,839.5784,Displayed,0.000
159.445,3,-0.0016,0.0015,0.15,0.15,98,0.0022,153.4495,Displayed,0.000
159.473,3,-0.0024,0.0015,0.15,0.16,98,0.0028,50.2298,Displayed,0.000
159.501,3,-0.0031,0.0015,0.15,0.17,98,0.0034,78.0681,Displayed,0.000
159.529,3,-0.0037,0.0016,0.15,0.18,98,0.0040,787.7436,Displayed,0.000
159.557,3,-0.0041,0.0016,0.15,0.20,98,0.0044,460.1163,Displayed,0.000
159.584,3,-0.0041,0.0016,0.15,0.21,97,0.0044,637.4756,Displayed,0.000
159.612,3,-0.0037,0.0017,0.15,0.22,97,0.0040,218.6880,Displayed,0.000
159.640,3,-0.0035,0.0017,0.15,0.23,97,0.0039,701.7972,Displayed,0.000
159.668,3,-0.0032,0.0017,0.16,0.24,97,0.0037,152.9326,Displayed,0.000
159.696,3,-0.0031,0.0017,0.16,0.25,97,0.0035,464.3447,Displayed,0.000
159.723,3,-0.0031,0.0017,0.16,0.25,97,0.0036,538.6661,Displayed,0.000
159.751,3,-0.0033,0.0017,0.16,0.26,97,0.0037,592.6173,Displayed,0.000
159.773,3,-0.0033,0.0017,0.16,0.26,97,0.0037,485.8871,Displayed,0.000
159.794,3,-0.0037,0.0017,0.16,0.27,97,0.0041,53.7510,Displayed,0.000
159.821,3,-0.0037,0.0017,0.16,0.28,97,0.0041,324.7479,Displayed,0.000
159.849,3,-0.0037,0.0017,0.16,0.28,97,0.0041,77.6578,Displayed,0.000
159.877,3,-0.0034,0.0017,0.16,0.29,97,0.0038,244.3940,Displayed,0.000
159.905,3,-0.0031,0.0017,0.16,0.29,97,0.0036,308.0160,Displayed,0.000
159.932,3,-0.0030,0.0017,0.16,0.29,97,0.0034,472.5888,Displayed,0.000
159.960,3,-0.0028,0.0017,0.17,0.29,97,0.0033,155.0085,Displayed,0.000
159.988,3,-0.0027,0.0018,0.17,0.29,97,0.0032,141.0319,Displayed,0.000
160.016,3,-0.0026,0.0018,0.17,0.29,97,0.0031,784.2822,Displayed,0.000
160.052,3,-0.0027,0.0018,0.17,0.29,97,0.0032,99.9981,Displayed,0.000
160.086,3,-0.0028,0.0018,0.17,0.29,97,0.0034,411.5100,Displayed,0.000
160.113,3,-0.0029,0.0018,0.17,0.29,97,0.0034,52.9071,Displayed,0.000
160.148,3,-0.0027,0.0019,0.17,0.29,97,0.0033,230.3276,Displayed,0.000
160.170,3,-0.0023,0.0019,0.17,0.29,97,0.0030,48.9388,Displayed,0.000
160.197,3,-0.0020,0.0019,0.18,0.28,97,0.0028,108.0612,Displayed,0.000
160.225,3,-0.0017,0.0019,0.18,0.28,97,0.0026,432.4970,Correct,2.423
160.253,3,-0.0012,0.0019,0.18,0.27,97,0.0023,287.3782,None,0.000
160.280,3,-0.0009,0.0019,0.18,0.26,97,0.0021,102.1459,None,0.000
160.309,3,-0.0009,0.0018,0.18,0.25,97,0.0020,286.9437,None,0.000
160.336,3,-0.0011,0.0018,0.18,0.24,97,0.0021,169.4324,None,0.000
160.364,3,-0.0016,0.0018,0.18,0.23,97,0.0024,541.5880,None,0.000
160.392,3,-0.0022,0.0018,0.18,0.23,97,0.0028,857.5178,None,0.000
160.420,3,-0.0024,0.0018,0.18,0.23,97,0.0030,115.9736,None,0.000
160.448,3,-0.0025,0.0018,0.18,0.23,97,0.0030,288.3689,None,0.000
160.475,3,-0.0026,0.0018,0.18,0.24,97,0.0031,205.6607,None,0.000
160.510,3,-0.0027,0.0018,0.18,0.24,97,0.0032,4.2790,None,0.000
160.534,3,-0.0031,0.0017,0.18,0.24,97,0.0036,441.1790,None,0.000
160.559,3,-0.0036,0.0017,0.18,0.25,97,0.0040,813.2413,None,0.000
160.587,3,-0.0041,0.0017,0.18,0.26,97,0.0044,141.4433,None,0.000
160.614,3,-0.0046,0.0018,0.18,0.27,97,0.0049,649.8040,None,0.000
160.642,3,-0.0049,0.0018,0.18,0.29,97,0.0052,296.3059,None,0.000
160.670,3,-0.0051,0.0018,0.18,0.31,96,0.0054,334.6033,None,0.000
160.698,3,-0.0052,0.0019,0.18,0.32,96,0.0055,146.3328,None,0.000
160.726,3,-0.0053,0.0019,0.18,0.34,96,0.0056,650.4218,None,0.000
160.754,3,-0.0053,0.0020,0.19,0.35,96,0.0057,203.1408,None,0.000
160.782,3,-0.0055,0.0020,0.19,0.36,96,0.0058,89.3660,None,0.000
160.810,3,-0.0057,0.0021,0.19,0.38,96,0.0060,662.8976,Displayed,0.000
160.837,3,-0.0060,0.0021,0.19,0.39,96,0.0063,105.4691,Displayed,0.000
160.865,3,-0.0064,0.0021,0.19,0.41,95,0.0067,23.4348,Displayed,0.000
160.893,3,-0.0067,0.0022,0.19,0.43,95,0.0071,654.2066,Displayed,0.000
160.921,3,-0.0066,0.0021,0.20,0.45,95,0.0070,306.2979,Displayed,0.000
160.949,3,-0.0061,0.0021,0.20,0.46,95,0.0065,760.7253,Displayed,0.000
160.977,3,-0.0058,0.0020,0.20,0.47,95,0.0061,557.4254,Displayed,0.000
161.004,3,-0.0061,0.0019,0.20,0.48,95,0.0064,371.3772,Displayed,0.000
161.032,3,-0.0062,0.0018,0.20,0.49,95,0.0065,356.4638,Displayed,0.000
161.060,3,-0.0063,0.0018,0.20,0.50,95,0.0066,246.0824,Displayed,0.000
161.088,3,-0.0064,0.0018,0.20,0.52,94,0.0067,162.2345,Displayed,0.000
161.116,3,-0.0065,0.0017,0.20,0.53,94,0.0067,63.6062,Displayed,0.000
161.144,3,-0.0064,0.0017,0.20,0.54,94,0.0066,106.5068,Displayed,0.000
161.171,3,-0.0064,0.0017,0.19,0.54,94,0.0066,72.7285,Displayed,0.000
161.199,3,-0.0065,0.0017,0.19,0.55,94,0.0067,306.1418,Displayed,0.000
161.227,3,-0.0066,0.0017,0.19,0.56,94,0.0068,33.3586,Displayed,0.000
161.255,3,-0.0067,0.0016,0.19,0.57,94,0.0069,89.4071,Displayed,0.000
161.283,3,-0.0069,0.0016,0.19,0.58,94,0.0071,243.8072,Displayed,0.000
161.311,3,-0.0068,0.0016,0.19,0.59,94,0.0070,234.3229,Displayed,0.000
161.338,3,-0.0066,0.0016,0.19,0.60,94,0.0067,242.8579,Displayed,0.000
161.367,3,-0.0061,0.0016,0.19,0.60,94,0.0063,210.8961,Displayed,0.000
161.394,3,-0.0058,0.0016,0.19,0.60,94,0.0060,379.3239,Displayed,0.000
161.422,3,-0.0054,0.0016,0.18,0.60,94,0.0057,491.1623,Displayed,0.000
161.450,3,-0.0052,0.0016,0.18,0.60,94,0.0054,36.8329,Displayed,0.000
161.478,3,-0.0051,0.0016,0.18,0.59,94,0.0054,903.4276,Displayed,0.000
161.505,3,-0.0050,0.0016,0.18,0.59,94,0.0053,1014.1560,Displayed,0.000
161.533,3,-0.0050,0.0016,0.18,0.59,94,0.0053,430.1397,Displayed,0.000
161.561,3,-0.0049,0.0016,0.18,0.58,94,0.0052,1004.7140,Displayed,0.000
161.589,3,-0.0048,0.0016,0.18,0.58,94,0.0051,587.7880,Displayed,0.000
161.617,3,-0.0047,0.0017,0.18,0.57,94,0.0050,116.5243,Displayed,0.000
161.645,3,-0.0047,0.0017,0.18,0.57,94,0.0050,37.5198,Displayed,0.000
161.673,3,-0.0047,0.0017,0.18,0.56,94,0.0050,312.4607,Correct,0.849
161.701,3,-0.0050,0.0017,0.18,0.56,94,0.0053,30.1427,None,0.000
161.728,3,-0.0047,0.0018,0.18,0.55,94,0.0050,710.4361,None,0.000
161.756,3,-0.0044,0.0018,0.18,0.55,94,0.0047,417.7984,None,0.000
161.784,3,-0.0041,0.0018,0.18,0.54,94,0.0045,482.9314,None,0.000
161.812,3,-0.0040,0.0018,0.18,0.53,94,0.0044,217.4727,None,0.000
161.840,3,-0.0041,0.0018,0.18,0.53,94,0.0045,169.7375,None,0.000
161.868,3,-0.0041,0.0018,0.18,0.52,94,0.0045,479.5290,None,0.000
161.895,3,-0.0039,0.0018,0.18,0.51,95,0.0043,398.0091,None,0.000
161.923,3,-0.0035,0.0018,0.18,0.51,95,0.0039,293.2888,None,0.000
161.951,3,-0.0031,0.0018,0.18,0.49,95,0.0036,139.4373,None,0.000
161.979,3,-0.0028,0.0018,0.18,0.48,95,0.0033,235.2985,None,0.000
162.007,3,-0.0024,0.0018,0.18,0.47,95,0.0030,566.9738,None,0.000
162.035,3,-0.0020,0.0018,0.18,0.45,95,0.0027,293.3614,None,0.000
162.062,3,-0.0016,0.0018,0.18,0.43,95,0.0024,258.7857,None,0.000
162.090,3,-0.0012,0.0018,0.18,0.41,95,0.0022,61.5075,None,0.000
162.118,3,-0.0009,0.0019,0.18,0.39,96,0.0021,532.0815,None,0.000
162.146,3,-0.0010,0.0019,0.19,0.37,96,0.0022,333.3556,None,0.000
162.174,3,-0.0006,0.0020,0.19,0.36,96,0.0021,1052.2470,None,0.000
162.202,3,-0.0003,0.0020,0.19,0.34,96,0.0021,1539.7470,None,0.000
162.230,3,-0.0002,0.0021,0.19,0.31,96,0.0021,517.5876,None,0.000
162.258,3,-0.0001,0.0021,0.19,0.29,96,0.0021,715.3016,None,0.000
162.286,3,-0.0002,0.0021,0.19,0.28,97,0.0021,622.7625,None,0.000
162.313,3,-0.0004,0.0021,0.19,0.26,97,0.0021,41.4645,None,0.000
162.341,3,-0.0006,0.0021,0.19,0.25,97,0.0022,259.9890,None,0.000
162.371,3,-0.0008,0.0021,0.20,0.24,97,0.0022,177.8124,None,0.000
162.397,3,-0.0011,0.0020,0.20,0.23,97,0.0023,584.6383,None,0.000
162.425,3,-0.0013,0.0020,0.20,0.22,97,0.0024,263.9573,None,0.000
162.452,3,-0.0016,0.0020,0.20,0.22,97,0.0025,278.0743,None,0.000
162.480,3,-0.0017,0.0019,0.20,0.22,97,0.0026,328.7691,None,0.000
162.508,3,-0.0021,0.0018,0.20,0.21,97,0.0027,449.5985,None,0.000
162.536,3,-0.0024,0.0018,0.20,0.22,97,0.0029,469.9425,None,0.000
162.563,3,-0.0027,0.0017,0.20,0.22,97,0.0032,47.8521,None,0.000
162.592,3,-0.0028,0.0017,0.20,0.22,97,0.0032,156.2994,None,0.000
162.619,3,-0.0027,0.0016,0.19,0.23,97,0.0032,467.8990,None,0.000
162.647,3,-0.0026,0.0016,0.19,0.23,97,0.0030,574.9647,None,0.000
162.675,3,-0.0023,0.0015,0.19,0.23,97,0.0028,120.8588,None,0.000
162.703,3,-0.0022,0.0015,0.19,0.23,97,0.0027,129.3551,None,0.000
162.731,3,-0.0022,0.0015,0.19,0.23,97,0.0026,88.3475,None,0.000
162.758,3,-0.0022,0.0015,0.19,0.23,97,0.0026,187.3151,None,0.000
162.787,3,-0.0024,0.0014,0.18,0.23,97,0.0028,369.0861,None,0.000
162.814,3,-0.0026,0.0014,0.18,0.24,97,0.0029,361.1860,None,0.000
162.842,3,-0.0029,0.0013,0.18,0.24,97,0.0032,67.0156,None,0.000
162.870,3,-0.0031,0.0013,0.18,0.24,97,0.0034,36.1070,None,0.000
162.898,3,-0.0032,0.0013,0.17,0.25,97,0.0034,381.3893,None,0.000
162.926,3,-0.0032,0.0013,0.17,0.26,97,0.0035,209.2402,None,0.000
162.946,3,-0.0031,0.0013,0.17,0.26,97,0.0034,29.2715,None,0.000
162.973,3,-0.0030,0.0014,0.17,0.26,97,0.0033,246.0867,None,0.000
162.995,3,-0.0029,0.0014,0.17,0.27,97,0.0032,389.3975,None,0.000
163.023,3,-0.0027,0.0014,0.17,0.27,97,0.0031,12.4042,None,0.000
163.051,3,-0.0026,0.0014,0.17,0.27,97,0.0030,272.8887,None,0.000
163.079,3,-0.0026,0.0015,0.17,0.27,97,0.0030,283.0425,None,0.000
163.106,3,-0.0025,0.0015,0.17,0.27,97,0.0029,282.5929,None,0.000
163.135,3,-0.0025,0.0015,0.17,0.27,97,0.0029,54.6176,None,0.000
163.162,3,-0.0025,0.0016,0.16,0.27,97,0.0029,116.5379,None,0.000
163.191,3,-0.0025,0.0016,0.16,0.27,97,0.0029,367.1676,None,0.000
163.218,3,-0.0025,0.0017,0.17,0.27,97,0.0030,464.9240,None,0.000
163.246,3,-0.0026,0.0018,0.17,0.27,97,0.0032,384.6320,None,0.000
163.274,3,-0.0029,0.0020,0.17,0.27,97,0.0035,10.4752,None,0.000
163.302,3,-0.0034,0.0021,0.17,0.27,97,0.0040,266.6923,None,0.000
163.330,3,-0.0040,0.0022,0.17,0.28,97,0.0046,618.4913,None,0.000
163.358,3,-0.0042,0.0022,0.18,0.29,97,0.0048,358.8908,None,0.000
163.385,3,-0.0046,0.0023,0.18,0.30,96,0.0051,312.9739,None,0.000
163.413,3,-0.0046,0.0023,0.18,0.31,96,0.0052,792.0364,None,0.000
163.441,3,-0.0045,0.0023,0.19,0.33,96,0.0050,417.5914,None,0.000
163.469,3,-0.0043,0.0023,0.19,0.33,96,0.0048,226.2919,None,0.000
163.497,3,-0.0039,0.0022,0.19,0.34,96,0.0045,153.5535,None,0.000
163.524,3,-0.0036,0.0022,0.20,0.34,96,0.0042,299.3190,None,0.000
163.553,3,-0.0032,0.0022,0.20,0.34,96,0.0039,1023.2940,None,0.000
163.580,3,-0.0030,0.0021,0.20,0.34,96,0.0036,693.1496,None,0.000
163.608,3,-0.0028,0.0021,0.20,0.34,96,0.0036,46.5474,None,0.000
163.635,3,-0.0027,0.0021,0.20,0.33,96,0.0035,471.5897,None,0.000
163.664,3,-0.0030,0.0021,0.20,0.33,96,0.0037,634.3199,None,0.000
163.691,3,-0.0032,0.0021,0.20,0.33,96,0.0038,133.9280,None,0.000
163.719,3,-0.0035,0.0021,0.20,0.33,96,0.0041,36.8680,None,0.000
163.747,3,-0.0038,0.0020,0.20,0.34,96,0.0043,202.6951,None,0.000
163.775,3,-0.0040,0.0020,0.20,0.34,96,0.0045,162.2369,None,0.000
163.795,3,-0.0040,0.0020,0.21,0.35,96,0.0044,273.4247,None,0.000
163.818,3,-0.0042,0.0020,0.21,0.35,96,0.0046,134.0055,Displayed,0.000
163.845,3,-0.0044,0.0019,0.21,0.36,96,0.0048,53.0942,Displayed,0.000
163.872,3,-0.0046,0.0019,0.20,0.37,96,0.0050,160.9361,Displayed,0.000
163.900,3,-0.0049,0.0019,0.20,0.38,96,0.0053,478.0887,Displayed,0.000
163.928,3,-0.0051,0.0018,0.20,0.39,96,0.0054,564.4952,Displayed,0.000
163.956,3,-0.0051,0.0018,0.20,0.39,96,0.0054,398.7292,Displayed,0.000
163.984,3,-0.0049,0.0018,0.20,0.40,96,0.0052,315.7873,Displayed,0.000
164.011,3,-0.0049,0.0017,0.20,0.41,95,0.0052,146.7265,Displayed,0.000
164.039,3,-0.0048,0.0017,0.20,0.42,95,0.0051,72.6433,Displayed,0.000
164.068,3,-0.0051,0.0017,0.20,0.42,95,0.0054,75.3994,Displayed,0.000
164.095,3,-0.0053,0.0017,0.20,0.43,95,0.0056,279.1714,Displayed,0.000
164.130,3,-0.0055,0.0017,0.20,0.44,95,0.0058,446.4598,Displayed,0.000
164.151,3,-0.0058,0.0017,0.19,0.45,95,0.0060,394.5572,Displayed,0.000
164.179,3,-0.0059,0.0016,0.19,0.46,95,0.0061,79.7992,Displayed,0.000
164.206,3,-0.0062,0.0016,0.19,0.47,95,0.0064,56.2066,Displayed,0.000
164.235,3,-0.0066,0.0016,0.19,0.49,95,0.0068,175.9232,Displayed,0.000
164.263,3,-0.0071,0.0016,0.19,0.50,95,0.0073,45.1440,Displayed,0.000
164.290,3,-0.0076,0.0015,0.19,0.52,94,0.0078,217.9426,Displayed,0.000
164.318,3,-0.0079,0.0015,0.19,0.54,94,0.0081,614.3345,Displayed,0.000
164.346,3,-0.0081,0.0015,0.18,0.56,94,0.0082,348.0220,Displayed,0.000
164.374,3,-0.0081,0.0015,0.18,0.58,94,0.0083,248.9241,Correct,0.556
164.402,3,-0.0084,0.0015,0.18,0.60,94,0.0085,143.0446,None,0.000
164.429,3,-0.0083,0.0015,0.18,0.62,94,0.0084,637.7762,None,0.000
164.457,3,-0.0083,0.0014,0.18,0.63,93,0.0084,67.6975,None,0.000
164.485,3,-0.0086,0.0014,0.18,0.65,93,0.0087,969.0761,None,0.000
164.513,3,-0.0089,0.0014,0.18,0.67,93,0.0090,844.1199,None,0.000
164.540,3,-0.0092,0.0013,0.17,0.69,93,0.0092,11.9532,None,0.000
164.569,3,-0.0093,0.0013,0.17,0.71,93,0.0094,76.9263,None,0.000
164.597,3,-0.0092,0.0013,0.17,0.72,93,0.0093,193.7923,None,0.000
164.624,3,-0.0091,0.0013,0.17,0.74,92,0.0092,723.8432,None,0.000
164.652,3,-0.0090,0.0013,0.17,0.75,92,0.0091,297.3570,None,0.000
164.680,3,-0.0092,0.0013,0.16,0.76,92,0.0093,51.3838,None,0.000
164.708,3,-0.0093,0.0013,0.16,0.78,92,0.0094,182.2574,None,0.000
164.736,3,-0.0095,0.0013,0.16,0.79,92,0.0096,283.0129,None,0.000
164.763,3,-0.0098,0.0013,0.16,0.81,92,0.0099,159.4384,None,0.000
164.792,3,-0.0100,0.0013,0.16,0.82,92,0.0101,109.8128,None,0.000
164.819,3,-0.0099,0.0013,0.16,0.84,91,0.0100,314.6808,None,0.000
164.840,3,-0.0096,0.0013,0.16,0.85,91,0.0097,77.9251,None,0.000
164.865,3,-0.0094,0.0013,0.16,0.86,91,0.0095,132.2026,None,0.000
164.889,3,-0.0089,0.0014,0.15,0.86,91,0.0090,26.3137,None,0.000
164.917,3,-0.0083,0.0014,0.15,0.86,91,0.0085,113.7466,None,0.000
164.944,3,-0.0077,0.0015,0.15,0.86,91,0.0079,132.6650,None,0.000
164.973,3,-0.0073,0.0015,0.15,0.85,91,0.0075,57.0081,None,0.000
165.000,3,-0.0070,0.0015,0.15,0.85,91,0.0072,274.2093,None,0.000
165.028,3,-0.0068,0.0016,0.16,0.84,91,0.0069,427.9800,None,0.000
165.056,3,-0.0066,0.0016,0.16,0.83,92,0.0067,152.4975,None,0.000
165.084,3,-0.0064,0.0016,0.16,0.82,92,0.0066,218.1802,None,0.000
165.111,3,-0.0063,0.0016,0.16,0.81,92,0.0065,5.7822,None,0.000
165.139,3,-0.0060,0.0017,0.16,0.80,92,0.0062,336.9753,None,0.000
165.167,3,-0.0053,0.0017,0.16,0.78,92,0.0055,116.3000,None,0.000
165.195,3,-0.0044,0.0018,0.16,0.76,92,0.0048,908.1780,None,0.000
165.223,3,-0.0037,0.0018,0.16,0.74,92,0.0041,911.7128,None,0.000
165.251,3,-0.0037,0.0018,0.16,0.72,93,0.0041,113.0626,None,0.000
165.279,3,-0.0037,0.0018,0.16,0.70,93,0.0041,1098.8390,None,0.000
165.306,3,-0.0038,0.0018,0.17,0.68,93,0.0042,744.9990,None,0.000
165.334,3,-0.0039,0.0018,0.17,0.66,93,0.0043,8.4017,None,0.000
165.362,3,-0.0040,0.0018,0.17,0.64,93,0.0044,239.6475,None,0.000
165.390,3,-0.0042,0.0018,0.17,0.63,93,0.0045,830.4700,None,0.000
165.418,3,-0.0045,0.0018,0.17,0.62,94,0.0048,937.3052,None,0.000
165.446,3,-0.0047,0.0018,0.17,0.61,94,0.0050,147.7378,None,0.000
165.473,3,-0.0050,0.0018,0.17,0.60,94,0.0053,507.1097,None,0.000
165.501,3,-0.0050,0.0019,0.17,0.60,94,0.0054,41.7672,None,0.000
165.529,3,-0.0050,0.0019,0.18,0.60,94,0.0053,436.2800,None,0.000
165.557,3,-0.0047,0.0019,0.18,0.59,94,0.0051,143.4297,None,0.000
165.585,3,-0.0042,0.0019,0.18,0.58,94,0.0046,562.9108,None,0.000
165.612,3,-0.0035,0.0019,0.18,0.57,94,0.0040,364.0263,None,0.000
165.640,3,-0.0030,0.0019,0.18,0.55,94,0.0035,498.3463,None,0.000
165.669,3,-0.0027,0.0019,0.18,0.53,94,0.0033,937.5831,None,0.000
165.696,3,-0.0025,0.0019,0.18,0.52,95,0.0032,1426.9900,None,0.000
165.724,3,-0.0027,0.0019,0.18,0.50,95,0.0033,263.2433,None,0.000
165.759,3,-0.0032,0.0019,0.19,0.49,95,0.0037,424.3473,None,0.000
165.788,3,-0.0035,0.0019,0.19,0.48,95,0.0040,96.4846,None,0.000
165.809,3,-0.0036,0.0019,0.19,0.47,95,0.0041,23.1735,None,0.000
165.836,3,-0.0037,0.0019,0.19,0.47,95,0.0042,297.3310,None,0.000
165.863,3,-0.0039,0.0019,0.19,0.46,95,0.0043,36.3262,None,0.000
165.891,3,-0.0041,0.0018,0.19,0.46,95,0.0045,170.3102,None,0.000
165.920,3,-0.0042,0.0018,0.19,0.46,95,0.0046,108.0135,None,0.000
165.947,3,-0.0045,0.0018,0.19,0.46,95,0.0048,398.2948,None,0.000
165.975,3,-0.0046,0.0018,0.19,0.46,95,0.0049,242.4403,None,0.000
166.003,3,-0.0047,0.0018,0.19,0.46,95,0.0050,28.6465,None,0.000
166.030,3,-0.0048,0.0017,0.19,0.47,95,0.0051,2.1888,None,0.000
166.058,3,-0.0050,0.0017,0.19,0.47,95,0.0052,31.1508,None,0.000
166.086,3,-0.0050,0.0017,0.19,0.47,95,0.0053,108.6517,None,0.000
166.114,3,-0.0051,0.0017,0.19,0.48,95,0.0054,243.5016,None,0.000
166.142,3,-0.0051,0.0017,0.19,0.48,95,0.0053,259.3011,None,0.000
166.170,3,-0.0051,0.0017,0.19,0.48,95,0.0054,100.0485,None,0.000
166.198,3,-0.0053,0.0018,0.19,0.49,95,0.0056,19.4594,None,0.000
166.225,3,-0.0055,0.0018,0.19,0.49,95,0.0058,330.5417,None,0.000
166.253,3,-0.0056,0.0018,0.19,0.50,95,0.0059,92.7304,None,0.000
166.281,3,-0.0059,0.0018,0.19,0.51,95,0.0062,258.4207,None,0.000
166.309,3,-0.0061,0.0018,0.19,0.52,95,0.0064,306.9207,None,0.000
166.337,3,-0.0063,0.0018,0.19,0.52,94,0.0065,23.3483,None,0.000
166.365,3,-0.0064,0.0019,0.19,0.53,94,0.0067,56.4045,None,0.000
166.392,3,-0.0062,0.0019,0.19,0.54,94,0.0065,276.7563,None,0.000
166.420,3,-0.0059,0.0020,0.19,0.55,94,0.0062,32.2075,None,0.000
166.448,3,-0.0052,0.0020,0.19,0.55,94,0.0056,90.0410,None,0.000
166.476,3,-0.0047,0.0020,0.19,0.55,94,0.0051,325.7399,None,0.000
166.504,3,-0.0047,0.0020,0.19,0.54,94,0.0051,268.0828,None,0.000
166.531,3,-0.0050,0.0021,0.19,0.54,94,0.0054,265.9521,None,0.000
166.560,3,-0.0053,0.0021,0.19,0.54,94,0.0057,102.5194,None,0.000
166.587,3,-0.0056,0.0021,0.20,0.54,94,0.0060,369.0210,None,0.000
166.615,3,-0.0057,0.0021,0.20,0.55,94,0.0061,330.5731,None,0.000
166.643,3,-0.0057,0.0021,0.20,0.55,94,0.0061,243.4368,None,0.000
166.671,3,-0.0058,0.0021,0.20,0.55,94,0.0062,49.6542,None,0.000
166.699,3,-0.0060,0.0021,0.20,0.56,94,0.0063,434.6300,None,0.000
166.727,3,-0.0062,0.0021,0.20,0.56,94,0.0065,427.3745,None,0.000
166.754,3,-0.0064,0.0021,0.20,0.57,94,0.0067,134.3903,None,0.000
166.782,3,-0.0065,0.0021,0.20,0.58,94,0.0068,240.2599,None,0.000
166.810,3,-0.0066,0.0020,0.20,0.59,94,0.0069,52.1908,None,0.000
166.838,3,-0.0067,0.0020,0.20,0.59,94,0.0070,278.7531,Displayed,0.000
166.865,3,-0.0068,0.0020,0.20,0.60,94,0.0071,421.3527,Displayed,0.000
166.893,3,-0.0068,0.0020,0.21,0.61,94,0.0071,363.8271,Displayed,0.000
166.922,3,-0.0069,0.0020,0.21,0.62,94,0.0072,263.2267,Displayed,0.000
166.949,3,-0.0069,0.0020,0.21,0.62,93,0.0072,204.6019,Displayed,0.000
166.977,3,-0.0071,0.0019,0.21,0.63,93,0.0074,260.7193,Displayed,0.000
167.005,3,-0.0073,0.0019,0.21,0.64,93,0.0075,133.4968,Displayed,0.000
167.033,3,-0.0075,0.0019,0.20,0.65,93,0.0077,156.4230,Displayed,0.000
167.061,3,-0.0075,0.0019,0.20,0.66,93,0.0078,138.8415,Displayed,0.000
167.088,3,-0.0075,0.0019,0.20,0.67,93,0.0078,397.9178,Displayed,0.000
167.116,3,-0.0075,0.0019,0.20,0.67,93,0.0078,117.1867,Displayed,0.000
167.144,3,-0.0075,0.0018,0.20,0.68,93,0.0078,231.1868,Displayed,0.000
167.172,3,-0.0075,0.0018,0.20,0.69,93,0.0077,132.5770,Displayed,0.000
167.200,3,-0.0077,0.0018,0.20,0.70,93,0.0079,143.8926,Displayed,0.000
167.228,3,-0.0078,0.0018,0.20,0.70,93,0.0080,26.9536,Displayed,0.000
167.255,3,-0.0079,0.0018,0.20,0.71,93,0.0081,138.4927,Displayed,0.000
167.283,3,-0.0082,0.0018,0.20,0.72,93,0.0084,341.9738,Displayed,0.000
167.311,3,-0.0084,0.0019,0.20,0.73,92,0.0086,445.1093,Displayed,0.000
167.339,3,-0.0084,0.0019,0.20,0.74,92,0.0086,242.7263,Displayed,0.000
167.367,3,-0.0084,0.0019,0.20,0.75,92,0.0086,334.6397,Displayed,0.000
167.394,3,-0.0081,0.0018,0.20,0.76,92,0.0083,32.2134,Displayed,0.000
167.422,3,-0.0078,0.0019,0.20,0.76,92,0.0081,357.6335,Displayed,0.000
