Participant_ID,Timestamp,Trial,Adj_Sway_X,Adj_Sway_Z,Tilt_X,Tilt_Z,Stability_Score,Sway_Radius,Sway_Jerk,Stroop_Event,Stroop_RT
040,123.654,3,-0.0009,0.0005,359.99,0.14,100,0.0010,876.9243,None,0.000
040,123.682,3,-0.0007,0.0006,359.99,0.14,100,0.0009,208.5201,None,0.000
040,123.710,3,-0.0004,0.0006,359.99,0.13,100,0.0007,416.9053,None,0.000
040,123.738,3,-0.0004,0.0006,0.00,0.13,100,0.0007,429.8375,None,0.000
040,123.766,3,-0.0006,0.0006,0.00,0.12,100,0.0008,424.5275,None,0.000
040,123.793,3,-0.0008,0.0006,0.00,0.12,100,0.0010,709.6769,None,0.000
040,123.821,3,-0.0008,0.0006,0.01,0.12,100,0.0010,333.3241,None,0.000
040,123.849,3,-0.0007,0.0006,0.01,0.11,100,0.0010,148.4877,None,0.000
040,123.870,3,-0.0007,0.0006,0.01,0.11,100,0.0009,39.1294,None,0.000
040,123.897,3,-0.0005,0.0006,0.02,0.11,100,0.0008,80.6819,None,0.000
040,123.919,3,-0.0004,0.0006,0.02,0.11,100,0.0008,131.2435,None,0.000
040,123.946,3,-0.0002,0.0006,0.02,0.10,100,0.0007,395.4784,None,0.000
040,123.974,3,-0.0002,0.0007,0.02,0.09,100,0.0007,67.4770,None,0.000
040,124.002,3,-0.0004,0.0007,0.03,0.09,100,0.0008,371.3671,None,0.000
040,124.030,3,-0.0006,0.0007,0.03,0.09,100,0.0009,263.7480,None,0.000
040,124.058,3,-0.0006,0.0007,0.03,0.09,100,0.0010,312.2732,None,0.000
040,124.086,3,-0.0008,0.0007,0.03,0.09,100,0.0011,160.5671,None,0.000
040,124.114,3,-0.0009,0.0008,0.04,0.09,100,0.0012,22.5808,None,0.000
040,124.141,3,-0.0010,0.0008,0.04,0.09,100,0.0013,365.1750,None,0.000
040,124.169,3,-0.0012,0.0008,0.04,0.09,100,0.0014,183.3413,None,0.000
040,124.197,3,-0.0013,0.0009,0.05,0.09,100,0.0016,363.5351,None,0.000
040,124.225,3,-0.0014,0.0009,0.05,0.10,100,0.0016,722.0873,None,0.000
040,124.253,3,-0.0012,0.0009,0.05,0.10,100,0.0016,674.8672,None,0.000
040,124.281,3,-0.0009,0.0010,0.05,0.10,100,0.0013,192.1897,None,0.000
040,124.308,3,-0.0006,0.0010,0.06,0.10,100,0.0011,239.3078,None,0.000
040,124.337,3,-0.0002,0.0010,0.06,0.09,100,0.0010,199.0884,None,0.000
040,124.365,3,0.0001,0.0010,0.06,0.09,100,0.0010,46.7025,None,0.000
040,124.392,3,0.0000,0.0011,0.06,0.08,100,0.0011,413.2851,None,0.000
040,124.420,3,-0.0002,0.0011,0.07,0.08,100,0.0011,169.9395,None,0.000
040,124.440,3,-0.0004,0.0010,0.07,0.07,100,0.0011,56.8825,None,0.000
040,124.461,3,-0.0006,0.0010,0.07,0.07,100,0.0012,90.2031,None,0.000
040,124.489,3,-0.0008,0.0010,0.07,0.07,100,0.0013,39.1191,None,0.000
040,124.517,3,-0.0008,0.0010,0.07,0.07,100,0.0013,97.1081,None,0.000
040,124.545,3,-0.0007,0.0010,0.08,0.07,100,0.0012,202.7763,None,0.000
040,124.573,3,-0.0008,0.0010,0.08,0.07,100,0.0012,52.9298,None,0.000
040,124.601,3,-0.0008,0.0010,0.08,0.08,100,0.0013,294.3718,None,0.000
040,124.628,3,-0.0009,0.0010,0.08,0.08,100,0.0013,164.5907,None,0.000
040,124.656,3,-0.0010,0.0009,0.08,0.08,100,0.0013,218.2935,None,0.000
040,124.684,3,-0.0013,0.0009,0.08,0.08,100,0.0015,630.5291,None,0.000
040,124.712,3,-0.0015,0.0009,0.08,0.09,100,0.0018,571.1338,None,0.000
040,124.740,3,-0.0015,0.0009,0.08,0.09,100,0.0017,126.3169,None,0.000
040,124.768,3,-0.0014,0.0009,0.08,0.09,100,0.0016,276.8742,None,0.000
040,124.796,3,-0.0012,0.0008,0.08,0.10,100,0.0014,406.4246,None,0.000
040,124.823,3,-0.0009,0.0008,0.08,0.10,100,0.0012,488.1724,None,0.000
040,124.851,3,-0.0006,0.0008,0.08,0.09,100,0.0010,177.4381,None,0.000
040,124.879,3,-0.0005,0.0008,0.08,0.09,100,0.0009,217.4319,None,0.000
040,124.907,3,-0.0008,0.0008,0.08,0.09,100,0.0011,849.4117,None,0.000
040,124.935,3,-0.0010,0.0008,0.08,0.09,100,0.0013,711.5281,None,0.000
040,124.963,3,-0.0014,0.0007,0.08,0.09,100,0.0016,228.7885,None,0.000
040,124.991,3,-0.0018,0.0007,0.08,0.10,100,0.0020,155.5754,None,0.000
040,125.018,3,-0.0020,0.0007,0.08,0.11,100,0.0022,483.8383,None,0.000
040,125.046,3,-0.0023,0.0007,0.08,0.12,100,0.0024,335.4084,None,0.000
040,125.074,3,-0.0022,0.0007,0.08,0.12,100,0.0023,38.2965,None,0.000
040,125.102,3,-0.0020,0.0007,0.08,0.13,100,0.0021,275.6768,None,0.000
040,125.130,3,-0.0019,0.0006,0.08,0.13,100,0.0020,103.9511,None,0.000
040,125.158,3,-0.0019,0.0006,0.08,0.14,100,0.0020,399.6841,None,0.000
040,125.185,3,-0.0018,0.0006,0.08,0.14,100,0.0019,578.1755,None,0.000
040,125.214,3,-0.0019,0.0006,0.08,0.15,98,0.0020,228.5214,None,0.000
040,125.241,3,-0.0019,0.0006,0.08,0.15,98,0.0020,78.9013,None,0.000
040,125.269,3,-0.0018,0.0006,0.08,0.15,98,0.0019,114.3776,None,0.000
040,125.297,3,-0.0019,0.0006,0.08,0.15,98,0.0020,9.5648,None,0.000
040,125.324,3,-0.0020,0.0006,0.07,0.16,98,0.0021,196.9469,None,0.000
040,125.353,3,-0.0022,0.0006,0.07,0.16,98,0.0023,265.3669,None,0.000
040,125.380,3,-0.0024,0.0006,0.07,0.17,98,0.0025,79.9232,None,0.000
040,125.408,3,-0.0026,0.0006,0.07,0.17,98,0.0027,436.1275,None,0.000
040,125.436,3,-0.0029,0.0005,0.07,0.18,98,0.0030,309.9731,None,0.000
040,125.464,3,-0.0031,0.0005,0.07,0.19,98,0.0031,238.1362,None,0.000
040,125.492,3,-0.0031,0.0005,0.07,0.20,98,0.0032,370.1873,None,0.000
040,125.519,3,-0.0030,0.0005,0.07,0.21,98,0.0031,102.2283,None,0.000
040,125.548,3,-0.0032,0.0005,0.07,0.22,98,0.0032,529.0814,None,0.000
040,125.575,3,-0.0034,0.0005,0.07,0.22,98,0.0034,187.8484,None,0.000
040,125.603,3,-0.0037,0.0005,0.07,0.24,98,0.0037,159.6062,None,0.000
040,125.632,3,-0.0040,0.0005,0.07,0.25,97,0.0040,317.8879,None,0.000
040,125.659,3,-0.0042,0.0005,0.06,0.26,97,0.0042,228.9042,None,0.000
040,125.687,3,-0.0042,0.0005,0.06,0.27,97,0.0043,644.3361,None,0.000
040,125.714,3,-0.0042,0.0005,0.06,0.28,97,0.0042,181.4243,None,0.000
040,125.742,3,-0.0042,0.0005,0.06,0.29,97,0.0042,51.5441,None,0.000
040,125.771,3,-0.0041,0.0005,0.06,0.30,97,0.0042,93.7565,None,0.000
040,125.798,3,-0.0042,0.0005,0.06,0.31,97,0.0043,104.0244,None,0.000
040,125.826,3,-0.0044,0.0005,0.06,0.32,97,0.0045,45.1158,None,0.000
040,125.854,3,-0.0045,0.0005,0.06,0.33,97,0.0045,480.0817,None,0.000
040,125.882,3,-0.0044,0.0005,0.06,0.34,97,0.0045,553.3964,None,0.000
040,125.909,3,-0.0044,0.0005,0.06,0.35,96,0.0044,113.3024,None,0.000
040,125.937,3,-0.0044,0.0005,0.06,0.35,96,0.0045,578.3610,None,0.000
040,125.965,3,-0.0044,0.0005,0.06,0.36,96,0.0044,695.3414,None,0.000
040,125.993,3,-0.0043,0.0005,0.06,0.37,96,0.0044,136.2991,None,0.000
040,126.021,3,-0.0043,0.0005,0.06,0.37,96,0.0044,128.5318,None,0.000
040,126.049,3,-0.0041,0.0005,0.06,0.38,96,0.0042,94.0225,None,0.000
040,126.077,3,-0.0040,0.0005,0.06,0.38,96,0.0040,100.0982,None,0.000
040,126.104,3,-0.0036,0.0005,0.06,0.38,96,0.0036,520.1103,None,0.000
040,126.132,3,-0.0034,0.0004,0.06,0.38,96,0.0034,266.8090,None,0.000
040,126.160,3,-0.0033,0.0004,0.06,0.38,96,0.0033,462.1941,None,0.000
040,126.188,3,-0.0031,0.0004,0.05,0.37,96,0.0031,75.2943,None,0.000
040,126.216,3,-0.0029,0.0003,0.05,0.37,96,0.0029,335.2269,None,0.000
040,126.243,3,-0.0025,0.0002,0.05,0.36,96,0.0026,43.2079,None,0.000
040,126.271,3,-0.0022,0.0002,0.05,0.36,96,0.0022,6.3947,None,0.000
040,126.306,3,-0.0019,0.0001,0.05,0.34,97,0.0019,113.0548,None,0.000
040,126.329,3,-0.0014,0.0001,0.05,0.33,97,0.0014,90.5301,None,0.000
040,126.355,3,-0.0010,0.0000,0.04,0.32,97,0.0010,100.9647,None,0.000
040,126.383,3,-0.0007,0.0000,0.04,0.30,97,0.0007,28.6003,None,0.000
040,126.410,3,-0.0006,0.0000,0.04,0.29,97,0.0006,53.9231,None,0.000
040,126.438,3,-0.0006,-0.0001,0.04,0.27,97,0.0006,369.9712,None,0.000
040,126.466,3,-0.0009,-0.0001,0.03,0.26,97,0.0009,70.9703,None,0.000
040,126.494,3,-0.0009,-0.0002,0.03,0.25,97,0.0010,626.5460,None,0.000
040,126.522,3,-0.0011,-0.0002,0.03,0.24,98,0.0011,641.7729,None,0.000
040,126.550,3,-0.0010,-0.0002,0.03,0.23,98,0.0010,176.7341,None,0.000
040,126.578,3,-0.0007,-0.0002,0.02,0.22,98,0.0008,507.1208,None,0.000
040,126.606,3,-0.0006,-0.0002,0.02,0.21,98,0.0006,213.2148,None,0.000
040,126.633,3,-0.0006,-0.0002,0.02,0.20,98,0.0006,286.8309,None,0.000
040,126.661,3,-0.0005,-0.0002,0.02,0.19,98,0.0006,622.8655,None,0.000
040,126.689,3,-0.0004,-0.0002,0.01,0.18,98,0.0004,229.1801,None,0.000
040,126.717,3,-0.0001,-0.0002,0.01,0.17,98,0.0002,458.0187,None,0.000
040,126.744,3,0.0001,-0.0002,0.01,0.16,98,0.0002,259.2662,None,0.000
040,126.772,3,0.0002,-0.0002,0.01,0.15,100,0.0003,415.2365,None,0.000
040,126.800,3,0.0003,-0.0002,0.01,0.14,100,0.0003,169.2315,None,0.000
040,126.828,3,0.0001,-0.0002,0.01,0.13,100,0.0002,111.1975,None,0.000
040,126.856,3,0.0000,-0.0002,0.00,0.12,100,0.0002,53.5071,None,0.000
040,126.884,3,-0.0002,-0.0002,0.00,0.11,100,0.0002,289.4875,None,0.000
040,126.912,3,-0.0002,-0.0002,0.00,0.11,100,0.0003,75.4922,None,0.000
040,126.939,3,-0.0001,-0.0002,0.00,0.10,100,0.0002,159.1476,None,0.000
040,126.967,3,0.0000,-0.0001,0.00,0.10,100,0.0001,233.5612,None,0.000
040,126.995,3,0.0000,-0.0001,0.00,0.09,100,0.0001,382.9574,None,0.000
040,127.023,3,0.0000,-0.0001,0.00,0.08,100,0.0001,61.2612,None,0.000
040,127.051,3,-0.0001,-0.0001,0.00,0.08,100,0.0001,202.6799,None,0.000
040,127.079,3,-0.0002,-0.0001,0.00,0.07,100,0.0002,44.4668,None,0.000
040,127.106,3,-0.0004,-0.0001,0.00,0.07,100,0.0004,184.2994,None,0.000
040,127.135,3,-0.0005,-0.0001,0.00,0.07,100,0.0005,232.2048,None,0.000
040,127.162,3,-0.0005,0.0000,0.00,0.07,100,0.0005,94.0218,None,0.000
040,127.190,3,-0.0005,0.0000,0.00,0.07,100,0.0005,170.8684,None,0.000
040,127.218,3,-0.0005,0.0000,0.00,0.07,100,0.0005,321.5133,None,0.000
040,127.246,3,-0.0004,0.0000,0.00,0.07,100,0.0004,171.4470,None,0.000
040,127.274,3,-0.0002,0.0000,0.00,0.06,100,0.0002,396.0192,None,0.000
040,127.301,3,-0.0001,0.0001,0.00,0.06,100,0.0001,89.4625,None,0.000
040,127.329,3,0.0001,0.0001,0.00,0.06,100,0.0002,556.9886,None,0.000
040,127.357,3,0.0002,0.0001,0.00,0.05,100,0.0002,304.8798,None,0.000
040,127.385,3,0.0001,0.0001,0.00,0.05,100,0.0001,447.7730,None,0.000
040,127.413,3,-0.0001,0.0001,0.00,0.04,100,0.0002,73.7767,None,0.000
040,127.441,3,-0.0003,0.0001,0.00,0.04,100,0.0004,393.2890,None,0.000
040,127.468,3,-0.0007,0.0001,0.00,0.04,100,0.0007,100.8778,None,0.000
040,127.496,3,-0.0011,0.0001,0.00,0.05,100,0.0011,90.0120,None,0.000
040,127.524,3,-0.0015,0.0001,0.00,0.05,100,0.0015,415.5538,None,0.000
040,127.553,3,-0.0019,0.0000,0.00,0.06,100,0.0019,21.5490,None,0.000
040,127.580,3,-0.0024,0.0000,0.00,0.08,100,0.0024,573.0174,None,0.000
040,127.608,3,-0.0028,0.0000,0.00,0.09,100,0.0028,169.2225,None,0.000
040,127.636,3,-0.0031,0.0000,0.00,0.10,100,0.0031,435.4341,None,0.000
040,127.664,3,-0.0034,0.0000,0.00,0.12,100,0.0034,106.7173,None,0.000
040,127.691,3,-0.0037,-0.0001,0.00,0.14,100,0.0037,371.6820,None,0.000
040,127.719,3,-0.0038,-0.0001,0.00,0.15,100,0.0038,178.0632,None,0.000
040,127.747,3,-0.0039,-0.0001,0.00,0.17,98,0.0039,316.1015,None,0.000
040,127.776,3,-0.0040,-0.0002,0.00,0.19,98,0.0040,208.6230,None,0.000
040,127.803,3,-0.0041,-0.0002,0.00,0.20,98,0.0041,262.1695,None,0.000
040,127.831,3,-0.0043,-0.0002,0.00,0.22,98,0.0043,52.0312,None,0.000
040,127.859,3,-0.0046,-0.0002,0.00,0.23,98,0.0046,221.9482,None,0.000
040,127.886,3,-0.0050,-0.0003,-0.01,0.25,97,0.0050,369.4347,None,0.000
040,127.914,3,-0.0053,-0.0003,359.99,0.27,97,0.0054,112.7346,None,0.000
040,127.942,3,-0.0057,-0.0003,359.99,0.29,97,0.0057,119.1586,None,0.000
040,127.970,3,-0.0061,-0.0004,359.99,0.31,97,0.0061,283.1565,None,0.000
040,127.998,3,-0.0062,-0.0004,359.99,0.34,97,0.0063,82.1541,None,0.000
040,128.026,3,-0.0065,-0.0004,359.99,0.36,96,0.0065,443.1615,None,0.000
040,128.053,3,-0.0066,-0.0004,359.99,0.38,96,0.0066,146.3314,None,0.000
040,128.081,3,-0.0067,-0.0004,359.98,0.40,96,0.0067,93.0722,None,0.000
040,128.109,3,-0.0065,-0.0004,359.98,0.42,96,0.0065,491.3422,None,0.000
040,128.137,3,-0.0064,-0.0004,359.98,0.44,96,0.0064,626.9244,None,0.000
040,128.165,3,-0.0063,-0.0004,359.98,0.45,95,0.0063,280.8549,None,0.000
040,128.193,3,-0.0062,-0.0004,359.98,0.46,95,0.0062,390.6592,None,0.000
040,128.221,3,-0.0062,-0.0004,359.98,0.48,95,0.0062,324.9083,None,0.000
040,128.248,3,-0.0060,-0.0003,359.98,0.49,95,0.0061,397.3650,None,0.000
040,128.276,3,-0.0061,-0.0003,359.98,0.50,95,0.0061,229.1416,None,0.000
040,128.304,3,-0.0060,-0.0003,359.98,0.50,95,0.0060,351.2161,None,0.000
040,128.332,3,-0.0060,-0.0002,359.98,0.51,95,0.0060,21.3371,None,0.000
040,128.359,3,-0.0060,-0.0002,359.98,0.52,95,0.0061,593.4514,None,0.000
040,128.387,3,-0.0059,-0.0001,359.98,0.53,95,0.0059,179.4433,None,0.000
040,128.415,3,-0.0059,-0.0001,359.98,0.53,95,0.0059,545.0285,None,0.000
040,128.443,3,-0.0058,0.0000,359.98,0.54,95,0.0058,430.5923,None,0.000
040,128.471,3,-0.0058,0.0000,359.98,0.54,95,0.0058,336.7208,None,0.000
040,128.499,3,-0.0058,0.0001,359.98,0.55,95,0.0058,179.5631,None,0.000
040,128.527,3,-0.0060,0.0001,359.98,0.55,94,0.0060,66.8191,None,0.000
040,128.555,3,-0.0060,0.0002,359.98,0.56,94,0.0060,42.3010,None,0.000
040,128.583,3,-0.0061,0.0002,359.99,0.56,94,0.0061,134.5183,None,0.000
040,128.610,3,-0.0062,0.0002,359.99,0.57,94,0.0062,202.5185,None,0.000
040,128.638,3,-0.0062,0.0003,359.99,0.57,94,0.0062,33.8791,None,0.000
040,128.666,3,-0.0060,0.0003,359.99,0.58,94,0.0060,44.9538,None,0.000
040,128.694,3,-0.0057,0.0003,0.00,0.58,94,0.0057,255.4006,None,0.000
040,128.722,3,-0.0052,0.0003,0.00,0.58,94,0.0052,237.4689,None,0.000
040,128.750,3,-0.0046,0.0004,0.00,0.57,94,0.0046,24.0956,None,0.000
040,128.778,3,-0.0040,0.0004,0.00,0.56,94,0.0040,184.7749,None,0.000
040,128.805,3,-0.0034,0.0004,0.00,0.55,94,0.0034,232.8042,None,0.000
040,128.833,3,-0.0028,0.0004,0.01,0.54,95,0.0029,141.6030,None,0.000
040,128.861,3,-0.0022,0.0004,0.01,0.52,95,0.0022,179.2573,None,0.000
040,128.889,3,-0.0015,0.0004,0.01,0.50,95,0.0016,355.8281,None,0.000
040,128.917,3,-0.0010,0.0004,0.01,0.47,95,0.0011,44.6530,None,0.000
040,128.945,3,-0.0004,0.0005,0.01,0.44,96,0.0006,479.3203,None,0.000
040,128.972,3,0.0001,0.0005,0.02,0.42,96,0.0005,615.0341,None,0.000
040,129.000,3,0.0007,0.0005,0.02,0.38,96,0.0009,175.9471,None,0.000
040,129.028,3,0.0010,0.0005,0.02,0.35,96,0.0012,271.7851,None,0.000
040,129.056,3,0.0012,0.0006,0.02,0.32,97,0.0013,75.9841,None,0.000
040,129.083,3,0.0013,0.0006,0.02,0.29,97,0.0014,247.8611,None,0.000
040,129.111,3,0.0015,0.0006,0.03,0.27,97,0.0016,636.2532,None,0.000
040,129.139,3,0.0019,0.0006,0.03,0.24,98,0.0020,332.5112,None,0.000
040,129.168,3,0.0023,0.0005,0.03,0.20,98,0.0024,124.8373,None,0.000
040,129.195,3,0.0027,0.0005,0.03,0.17,98,0.0027,605.9463,None,0.000
040,129.223,3,0.0032,0.0005,0.03,0.14,100,0.0032,1074.6560,None,0.000
040,129.251,3,0.0036,0.0005,0.03,0.11,100,0.0036,210.4904,None,0.000
040,129.278,3,0.0042,0.0004,0.03,0.07,100,0.0042,128.8384,None,0.000
040,129.306,3,0.0046,0.0004,0.03,0.04,100,0.0046,627.3782,None,0.000
040,129.335,3,0.0051,0.0004,0.04,0.00,100,0.0051,255.0422,None,0.000
040,129.362,3,0.0054,0.0004,0.04,359.97,100,0.0054,677.9490,None,0.000
040,129.390,3,0.0057,0.0004,0.04,359.93,100,0.0057,307.2399,None,0.000
040,129.418,3,0.0057,0.0004,0.04,359.90,100,0.0057,95.5458,None,0.000
040,129.446,3,0.0055,0.0003,0.04,359.86,100,0.0055,22.3099,None,0.000
040,129.473,3,0.0052,0.0003,0.04,359.84,98,0.0052,49.2306,None,0.000
040,129.501,3,0.0049,0.0003,0.04,359.81,98,0.0049,127.8086,None,0.000
040,129.529,3,0.0049,0.0003,0.04,359.79,98,0.0049,106.1103,None,0.000
040,129.557,3,0.0050,0.0003,0.04,359.77,98,0.0050,513.2664,None,0.000
040,129.585,3,0.0053,0.0002,0.03,359.75,97,0.0053,478.0312,None,0.000
040,129.612,3,0.0057,0.0002,0.03,359.73,97,0.0057,105.1865,None,0.000
040,129.640,3,0.0061,0.0002,0.03,359.71,97,0.0061,314.7856,None,0.000
040,129.668,3,0.0064,0.0002,0.03,359.68,97,0.0064,56.9025,None,0.000
040,129.696,3,0.0066,0.0002,0.03,359.66,97,0.0066,56.5130,None,0.000
040,129.724,3,0.0065,0.0002,0.03,359.64,96,0.0065,166.7321,None,0.000
040,129.752,3,0.0058,0.0003,0.03,359.62,96,0.0058,267.2531,None,0.000
040,129.780,3,0.0050,0.0003,0.03,359.61,96,0.0050,824.1569,None,0.000
040,129.807,3,0.0036,0.0003,0.03,359.61,96,0.0037,424.5319,None,0.000
040,129.836,3,0.0025,0.0003,0.03,359.61,96,0.0025,1356.9050,None,0.000
040,129.863,3,0.0017,0.0002,0.03,359.63,96,0.0017,1299.5570,None,0.000
040,129.885,3,0.0017,0.0001,0.03,359.64,96,0.0017,656.0169,None,0.000
040,129.911,3,0.0012,0.0000,0.03,359.65,96,0.0012,249.9718,None,0.000
040,129.933,3,0.0003,0.0000,0.03,359.66,97,0.0003,479.4029,None,0.000
040,129.961,3,-0.0004,-0.0001,0.03,359.69,97,0.0004,2242.9560,None,0.000
040,129.989,3,-0.0015,-0.0003,0.02,359.72,97,0.0015,158.7519,None,0.000
040,130.017,3,-0.0024,-0.0003,0.02,359.75,97,0.0024,2810.9210,None,0.000
040,130.044,3,-0.0030,-0.0004,0.02,359.79,98,0.0030,739.1127,None,0.000
040,130.072,3,-0.0035,-0.0004,0.01,359.82,98,0.0035,1172.7790,None,0.000
040,130.101,3,-0.0038,-0.0004,0.01,359.86,100,0.0039,588.4207,None,0.000
040,130.128,3,-0.0041,-0.0004,0.01,359.90,100,0.0041,92.9587,None,0.000
040,130.156,3,-0.0042,-0.0004,0.00,359.93,100,0.0042,38.8157,None,0.000
040,130.184,3,-0.0042,-0.0004,0.00,359.96,100,0.0042,472.4072,None,0.000
040,130.212,3,-0.0039,-0.0004,0.00,359.99,100,0.0039,302.9712,None,0.000
040,130.239,3,-0.0036,-0.0003,0.00,0.02,100,0.0036,418.7960,None,0.000
040,130.267,3,-0.0033,-0.0003,0.00,0.04,100,0.0033,115.9175,None,0.000
040,130.295,3,-0.0031,-0.0003,-0.01,0.06,100,0.0031,468.6545,None,0.000
040,130.323,3,-0.0026,-0.0003,359.99,0.07,100,0.0027,1246.4140,None,0.000
040,130.351,3,-0.0022,-0.0002,359.99,0.09,100,0.0022,317.1616,None,0.000
040,130.378,3,-0.0018,-0.0002,359.99,0.09,100,0.0019,493.2595,None,0.000
040,130.406,3,-0.0016,-0.0001,359.99,0.10,100,0.0017,629.9037,None,0.000
040,130.434,3,-0.0015,-0.0001,359.99,0.10,100,0.0015,486.1156,None,0.000
040,130.462,3,-0.0012,0.0000,359.99,0.10,100,0.0012,134.0911,None,0.000
040,130.490,3,-0.0008,0.0000,359.99,0.10,100,0.0008,103.0733,None,0.000
040,130.518,3,-0.0005,0.0001,359.99,0.10,100,0.0005,179.7656,None,0.000
040,130.545,3,-0.0004,0.0001,359.99,0.10,100,0.0005,46.7539,None,0.000
040,130.573,3,-0.0002,0.0002,0.00,0.09,100,0.0003,74.5114,None,0.000
040,130.601,3,-0.0001,0.0002,0.00,0.09,100,0.0002,893.1146,None,0.000
040,130.630,3,-0.0001,0.0002,0.00,0.08,100,0.0003,574.7892,None,0.000
040,130.657,3,-0.0004,0.0003,0.00,0.08,100,0.0005,225.1508,None,0.000
040,130.685,3,-0.0006,0.0003,0.00,0.08,100,0.0007,69.1832,None,0.000
040,130.713,3,-0.0008,0.0003,0.00,0.08,100,0.0008,19.7140,None,0.000
040,130.740,3,-0.0009,0.0003,0.00,0.08,100,0.0010,228.3265,None,0.000
040,130.768,3,-0.0011,0.0003,0.01,0.08,100,0.0011,60.4515,None,0.000
040,130.797,3,-0.0012,0.0002,0.01,0.08,100,0.0012,293.1416,None,0.000
040,130.824,3,-0.0013,0.0002,0.01,0.09,100,0.0013,68.1724,None,0.000
040,130.852,3,-0.0012,0.0001,0.01,0.09,100,0.0012,207.6968,None,0.000
040,130.880,3,-0.0012,0.0001,0.01,0.09,100,0.0012,499.8534,None,0.000
040,130.907,3,-0.0012,0.0000,0.01,0.09,100,0.0012,622.5374,None,0.000
040,130.936,3,-0.0011,0.0000,0.01,0.10,100,0.0011,87.2630,None,0.000
040,130.963,3,-0.0010,-0.0001,0.01,0.10,100,0.0010,88.4919,None,0.000
040,130.991,3,-0.0010,-0.0001,0.01,0.10,100,0.0010,39.4159,None,0.000
040,131.019,3,-0.0010,-0.0002,0.00,0.10,100,0.0010,188.7173,None,0.000
040,131.047,3,-0.0008,-0.0002,0.00,0.10,100,0.0008,291.6892,None,0.000
040,131.075,3,-0.0005,-0.0003,0.00,0.09,100,0.0005,306.7295,None,0.000
040,131.103,3,0.0000,-0.0003,0.00,0.09,100,0.0003,216.4747,None,0.000
040,131.130,3,0.0006,-0.0003,0.00,0.08,100,0.0007,423.2200,None,0.000
040,131.158,3,0.0012,-0.0003,0.00,0.07,100,0.0012,70.8912,None,0.000
040,131.186,3,0.0018,-0.0003,-0.01,0.05,100,0.0019,534.1150,None,0.000
040,131.214,3,0.0021,-0.0003,359.99,0.04,100,0.0021,146.6393,None,0.000
040,131.242,3,0.0022,-0.0003,359.99,0.02,100,0.0022,461.4526,None,0.000
040,131.269,3,0.0021,-0.0003,359.99,0.00,100,0.0021,252.4648,None,0.000
040,131.297,3,0.0020,-0.0003,359.99,359.99,100,0.0020,588.4349,None,0.000
040,131.325,3,0.0021,-0.0004,359.99,359.98,100,0.0021,614.4155,None,0.000
040,131.353,3,0.0023,-0.0004,359.99,359.96,100,0.0023,162.1459,None,0.000
040,131.381,3,0.0024,-0.0004,359.98,359.95,100,0.0024,186.4441,None,0.000
040,131.408,3,0.0024,-0.0004,359.98,359.94,100,0.0024,613.4813,None,0.000
040,131.437,3,0.0022,-0.0005,359.98,359.93,100,0.0022,385.6808,None,0.000
040,131.464,3,0.0022,-0.0005,359.98,359.92,100,0.0022,80.3724,None,0.000
040,131.492,3,0.0022,-0.0005,359.98,359.91,100,0.0023,386.8508,None,0.000
040,131.520,3,0.0024,-0.0006,359.98,359.90,100,0.0025,441.8048,None,0.000
040,131.548,3,0.0024,-0.0006,359.97,359.89,100,0.0025,119.2650,None,0.000
040,131.576,3,0.0023,-0.0006,359.97,359.88,100,0.0023,156.1240,None,0.000
040,131.604,3,0.0022,-0.0006,359.97,359.87,100,0.0023,123.8744,None,0.000
040,131.632,3,0.0021,-0.0006,359.97,359.87,100,0.0021,425.1045,None,0.000
040,131.659,3,0.0021,-0.0006,359.97,359.86,100,0.0022,774.6880,None,0.000
040,131.687,3,0.0021,-0.0006,359.96,359.85,100,0.0021,538.5875,None,0.000
040,131.715,3,0.0019,-0.0006,359.96,359.85,100,0.0020,20.7623,None,0.000
040,131.743,3,0.0018,-0.0006,359.96,359.85,100,0.0019,407.7835,None,0.000
040,131.771,3,0.0019,-0.0006,359.96,359.85,100,0.0020,331.2870,None,0.000
040,131.799,3,0.0019,-0.0006,359.96,359.84,100,0.0020,86.7508,None,0.000
040,131.827,3,0.0019,-0.0006,359.96,359.84,98,0.0020,73.0760,None,0.000
040,131.855,3,0.0016,-0.0006,359.96,359.84,98,0.0017,291.3651,None,0.000
040,131.882,3,0.0013,-0.0006,359.96,359.84,98,0.0014,76.8175,None,0.000
040,131.910,3,0.0012,-0.0006,359.95,359.84,98,0.0013,518.5552,None,0.000
040,131.938,3,0.0011,-0.0006,359.95,359.84,98,0.0013,405.2704,None,0.000
040,131.965,3,0.0011,-0.0006,359.95,359.85,100,0.0013,89.8465,None,0.000
040,131.993,3,0.0009,-0.0006,359.95,359.85,100,0.0011,294.8696,None,0.000
040,132.021,3,0.0007,-0.0006,359.95,359.85,100,0.0010,198.8201,None,0.000
040,132.049,3,0.0005,-0.0006,359.95,359.86,100,0.0008,184.9021,None,0.000
040,132.077,3,0.0004,-0.0007,359.95,359.87,100,0.0008,19.9621,None,0.000
040,132.105,3,0.0004,-0.0007,359.95,359.87,100,0.0008,374.2645,None,0.000
040,132.133,3,0.0003,-0.0007,359.95,359.88,100,0.0008,104.1649,None,0.000
040,132.160,3,0.0001,-0.0007,359.94,359.88,100,0.0007,140.5836,None,0.000
